lead_id,product,channel,state,lead_date,first_name,last_name,age,income_bracket,credit_score,qualified_date,quote_date,binder_date,sold_date,final_status,ltv,annual_premium,expected_tenure_years,total_premium,has_claim,has_early_claim,claim_count,total_claim_amount,expected_value,loss_ratio
EMAIL_000352,Property_Casualty,email,FL,2023-04-09,Destiny,Valdez,54,$150k+,Fair,2023-04-10,2023-04-16,,,quote,,,,,,,,,,
EMAIL_000352,Life,email,FL,2023-04-09,Destiny,Valdez,54,$150k+,Fair,,,,,lead,,,,,,,,,,
EMAIL_000353,Health,email,AZ,2023-04-09,Nathaniel,Rios,59,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000353,Life,email,AZ,2023-04-09,Nathaniel,Rios,59,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000354,Health,email,IA,2023-04-09,Amara,Dominguez,47,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000355,Health,email,FL,2023-04-09,Geeta,Rahman,52,<$30k,Fair,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000355,Property_Casualty,email,FL,2023-04-09,Geeta,Rahman,52,<$30k,Fair,2023-04-11,2023-04-13,2023-04-25,,binder,,,,,,,,,,
EMAIL_000356,Property_Casualty,email,AZ,2023-04-09,Jaxon,Chatterjee,34,$50-75k,Good,2023-04-11,,,,qualified,,,,,,,,,,
EMAIL_000356,Health,email,AZ,2023-04-09,Jaxon,Chatterjee,34,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000357,Property_Casualty,email,OH,2023-04-09,Hunter,Zimmerman,35,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000357,Life,email,OH,2023-04-09,Hunter,Zimmerman,35,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000357,Health,email,OH,2023-04-09,Hunter,Zimmerman,35,$30-50k,Excellent,2023-04-10,2023-04-15,2023-04-25,2023-05-02,sold,4401.95,7123.55,1.23,8761.97,True,False,1.0,0.0,8761.97,0.0
EMAIL_000358,Health,email,TX,2023-04-09,Anil,Grant,43,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000359,Life,email,NY,2023-04-09,Wyatt,Gibson,68,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000360,Life,email,AZ,2023-04-09,Diego,Russell,56,$50-75k,Good,2023-04-09,2023-04-14,,,quote,,,,,,,,,,
EMAIL_000361,Health,email,TX,2023-04-09,Jamal,Young,46,$30-50k,Fair,2023-04-09,2023-04-15,2023-04-28,2023-05-07,sold,1560.96,7239.36,4.45,32215.15,True,True,2.0,43018.28,-10803.13,1.3353
EMAIL_000361,Life,email,TX,2023-04-09,Jamal,Young,46,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000361,Property_Casualty,email,TX,2023-04-09,Jamal,Young,46,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000362,Health,email,TX,2023-04-09,Albert,Campos,33,$100-150k,Good,2023-04-11,,,,qualified,,,,,,,,,,
EMAIL_000362,Life,email,TX,2023-04-09,Albert,Campos,33,$100-150k,Good,,,,,lead,,,,,,,,,,
EMAIL_000363,Life,email,CA,2023-04-09,Noah,Mejia,51,$30-50k,Excellent,2023-04-09,2023-04-15,,,quote,,,,,,,,,,
EMAIL_000363,Property_Casualty,email,CA,2023-04-09,Noah,Mejia,51,$30-50k,Excellent,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000363,Health,email,CA,2023-04-09,Noah,Mejia,51,$30-50k,Excellent,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000364,Health,email,IL,2023-04-09,Vivek,Harvey,47,$50-75k,Excellent,2023-04-11,,,,qualified,,,,,,,,,,
EMAIL_000365,Health,email,OH,2023-04-09,Sanjay,Luna,22,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000365,Life,email,OH,2023-04-09,Sanjay,Luna,22,$30-50k,Fair,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000365,Property_Casualty,email,OH,2023-04-09,Sanjay,Luna,22,$30-50k,Fair,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000366,Property_Casualty,email,CA,2023-04-09,Noah,Khoury,52,$50-75k,Excellent,2023-04-11,,,,qualified,,,,,,,,,,
EMAIL_000367,Life,email,LA,2023-04-09,Yasmin,Yamada,59,$30-50k,Fair,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000367,Health,email,LA,2023-04-09,Yasmin,Yamada,59,$30-50k,Fair,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000367,Property_Casualty,email,LA,2023-04-09,Yasmin,Yamada,59,$30-50k,Fair,2023-04-10,2023-04-11,2023-04-24,,binder,,,,,,,,,,
EMAIL_000368,Property_Casualty,email,GA,2023-04-09,Brittany,Nasser,61,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000369,Health,email,MD,2023-04-09,Aiden,Sun,26,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000370,Property_Casualty,email,CA,2023-04-09,Keisha,Seo,33,$50-75k,Good,2023-04-11,,,,qualified,,,,,,,,,,
EMAIL_000370,Health,email,CA,2023-04-09,Keisha,Seo,33,$50-75k,Good,2023-04-11,2023-04-12,2023-04-21,,binder,,,,,,,,,,
EMAIL_000371,Life,email,MO,2023-04-09,Caleb,Allen,45,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000371,Property_Casualty,email,MO,2023-04-09,Caleb,Allen,45,$50-75k,Good,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000372,Property_Casualty,email,CA,2023-04-09,Alan,Webb,33,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000372,Life,email,CA,2023-04-09,Alan,Webb,33,$30-50k,Good,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000373,Life,email,NJ,2023-04-09,Rani,Wolf,62,$75-100k,Good,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000373,Health,email,NJ,2023-04-09,Rani,Wolf,62,$75-100k,Good,2023-04-09,2023-04-12,2023-04-16,2023-04-20,sold,2871.63,6028.86,2.81,16941.1,True,True,3.0,53488.51,-36547.41,3.1573
EMAIL_000373,Property_Casualty,email,NJ,2023-04-09,Rani,Wolf,62,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_000374,Life,email,CA,2023-04-09,Shirley,Guerrero,43,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000374,Property_Casualty,email,CA,2023-04-09,Shirley,Guerrero,43,<$30k,Excellent,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000374,Health,email,CA,2023-04-09,Shirley,Guerrero,43,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000375,Life,email,NC,2023-04-09,Angel,Nasser,43,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000375,Health,email,NC,2023-04-09,Angel,Nasser,43,<$30k,Fair,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000375,Property_Casualty,email,NC,2023-04-09,Angel,Nasser,43,<$30k,Fair,2023-04-11,,,,qualified,,,,,,,,,,
EMAIL_000376,Property_Casualty,email,NY,2023-04-09,Andres,Chopra,28,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000377,Life,email,TN,2023-04-09,Vikram,Duran,58,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000378,Health,email,CA,2023-04-09,Geeta,Shah,54,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000378,Property_Casualty,email,CA,2023-04-09,Geeta,Shah,54,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000379,Property_Casualty,email,TN,2023-04-09,Sneha,Terrell,77,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000379,Health,email,TN,2023-04-09,Sneha,Terrell,77,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000380,Health,email,WA,2023-04-09,Hee,Alvarez,18,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000380,Property_Casualty,email,WA,2023-04-09,Hee,Alvarez,18,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000380,Life,email,WA,2023-04-09,Hee,Alvarez,18,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000381,Life,email,UT,2023-04-09,Addison,Farouk,39,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000381,Health,email,UT,2023-04-09,Addison,Farouk,39,<$30k,Good,2023-04-09,2023-04-11,,,quote,,,,,,,,,,
EMAIL_000382,Life,email,TX,2023-04-09,Kareem,Luo,47,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000382,Health,email,TX,2023-04-09,Kareem,Luo,47,<$30k,Good,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000383,Health,email,KY,2023-04-09,Lucas,Villanueva,18,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000383,Life,email,KY,2023-04-09,Lucas,Villanueva,18,$50-75k,Good,2023-04-09,2023-04-12,,,quote,,,,,,,,,,
EMAIL_000384,Life,email,CA,2023-04-09,Christopher,Koch,67,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000385,Property_Casualty,email,OH,2023-04-09,Carl,Guerrero,40,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000385,Life,email,OH,2023-04-09,Carl,Guerrero,40,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000385,Health,email,OH,2023-04-09,Carl,Guerrero,40,$30-50k,Good,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000386,Property_Casualty,email,KY,2023-04-09,Ebony,Mueller,19,$100-150k,Poor,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000387,Health,email,FL,2023-04-09,Brandon,Kobayashi,51,$50-75k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000388,Property_Casualty,email,MI,2023-04-09,Martha,Giordano,44,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000388,Health,email,MI,2023-04-09,Martha,Giordano,44,<$30k,Fair,2023-04-11,2023-04-12,2023-04-14,2023-04-20,sold,2495.44,6478.46,2.75,17815.76,True,True,2.0,19344.18,-1528.42,1.0858
EMAIL_000388,Life,email,MI,2023-04-09,Martha,Giordano,44,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000389,Health,email,AL,2023-04-09,Destiny,Mancini,34,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000390,Life,email,CO,2023-04-09,Eleanor,Chatterjee,51,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000391,Life,email,TX,2023-04-09,Jermaine,Moretti,44,$150k+,Fair,,,,,lead,,,,,,,,,,
EMAIL_000392,Health,email,TX,2023-04-09,Ruben,Jang,40,$30-50k,Good,2023-04-11,2023-04-13,2023-04-20,2023-04-29,sold,1942.46,3990.39,0.91,3631.25,True,True,1.0,13607.05,-9975.8,3.7472
EMAIL_000392,Property_Casualty,email,TX,2023-04-09,Ruben,Jang,40,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000393,Health,email,MA,2023-04-09,Stella,Long,46,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000394,Property_Casualty,email,SC,2023-04-09,Amanda,Carrillo,36,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000394,Life,email,SC,2023-04-09,Amanda,Carrillo,36,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000394,Health,email,SC,2023-04-09,Amanda,Carrillo,36,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000395,Life,email,MI,2023-04-09,Meena,Rivera,41,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000395,Property_Casualty,email,MI,2023-04-09,Meena,Rivera,41,$75-100k,Poor,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000395,Health,email,MI,2023-04-09,Meena,Rivera,41,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000396,Life,email,IN,2023-04-09,Ji-hoon,Gallegos,51,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000396,Property_Casualty,email,IN,2023-04-09,Ji-hoon,Gallegos,51,<$30k,Good,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000397,Health,email,NJ,2023-04-09,Arturo,Franklin,44,$30-50k,Fair,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000397,Life,email,NJ,2023-04-09,Arturo,Franklin,44,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000397,Property_Casualty,email,NJ,2023-04-09,Arturo,Franklin,44,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000398,Life,email,CA,2023-04-09,Jessica,Cook,53,$50-75k,Fair,2023-04-09,2023-04-11,,,quote,,,,,,,,,,
EMAIL_000399,Health,email,NY,2023-04-09,Aurora,Abe,52,$50-75k,Fair,2023-04-10,2023-04-14,,,quote,,,,,,,,,,
EMAIL_000400,Property_Casualty,email,FL,2023-04-09,Dylan,Reyes,36,<$30k,Fair,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000400,Health,email,FL,2023-04-09,Dylan,Reyes,36,<$30k,Fair,2023-04-11,,,,qualified,,,,,,,,,,
EMAIL_000400,Life,email,FL,2023-04-09,Dylan,Reyes,36,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000401,Life,email,FL,2023-04-09,Yolanda,Martinez,64,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_000401,Health,email,FL,2023-04-09,Yolanda,Martinez,64,$75-100k,Good,2023-04-11,2023-04-14,,,quote,,,,,,,,,,
EMAIL_000401,Property_Casualty,email,FL,2023-04-09,Yolanda,Martinez,64,$75-100k,Good,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000402,Health,email,MS,2023-04-09,Diamond,Karim,66,$75-100k,Fair,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000402,Property_Casualty,email,MS,2023-04-09,Diamond,Karim,66,$75-100k,Fair,2023-04-09,2023-04-14,2023-04-24,2023-04-28,sold,3957.62,4200.55,1.57,6594.86,True,False,1.0,0.0,6594.86,0.0
EMAIL_000403,Life,email,NV,2023-04-09,Mariana,Campos,55,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000403,Property_Casualty,email,NV,2023-04-09,Mariana,Campos,55,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000403,Health,email,NV,2023-04-09,Mariana,Campos,55,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000404,Property_Casualty,email,NY,2023-04-09,Jaxon,Watanabe,28,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000404,Life,email,NY,2023-04-09,Jaxon,Watanabe,28,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000405,Health,email,PA,2023-04-09,Amelia,Lawrence,54,$100-150k,Excellent,2023-04-11,2023-04-17,,,quote,,,,,,,,,,
EMAIL_000406,Property_Casualty,email,UT,2023-04-09,Paul,Salazar,48,$30-50k,Excellent,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000406,Health,email,UT,2023-04-09,Paul,Salazar,48,$30-50k,Excellent,2023-04-10,2023-04-13,,,quote,,,,,,,,,,
EMAIL_000406,Life,email,UT,2023-04-09,Paul,Salazar,48,$30-50k,Excellent,2023-04-11,2023-04-15,,,quote,,,,,,,,,,
EMAIL_000407,Property_Casualty,email,IL,2023-04-09,Shirley,Cervantes,31,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000408,Property_Casualty,email,CT,2023-04-09,Kenneth,Kato,44,<$30k,Good,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000408,Health,email,CT,2023-04-09,Kenneth,Kato,44,<$30k,Good,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000408,Life,email,CT,2023-04-09,Kenneth,Kato,44,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000409,Life,email,VA,2023-04-09,Bobby,Trivedi,40,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000409,Health,email,VA,2023-04-09,Bobby,Trivedi,40,$75-100k,Fair,2023-04-09,2023-04-10,,,quote,,,,,,,,,,
EMAIL_000410,Property_Casualty,email,WA,2023-04-09,Judith,Cruz,38,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000410,Health,email,WA,2023-04-09,Judith,Cruz,38,$50-75k,Good,,,,,lead,,,,,,,,,,
EMAIL_000411,Property_Casualty,email,NJ,2023-04-09,Diana,Fuentes,50,<$30k,Good,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000412,Health,email,FL,2023-04-09,Yusuf,Scott,31,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000412,Life,email,FL,2023-04-09,Yusuf,Scott,31,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000412,Property_Casualty,email,FL,2023-04-09,Yusuf,Scott,31,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000413,Life,email,MO,2023-04-09,Edward,Neumann,45,$30-50k,Fair,2023-04-11,2023-04-12,2023-04-24,2023-04-26,sold,3186.25,3196.66,10.22,32669.87,False,False,0.0,0.0,32669.87,0.0
EMAIL_000413,Property_Casualty,email,MO,2023-04-09,Edward,Neumann,45,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000414,Life,email,VA,2023-04-09,Swati,Ross,48,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000414,Property_Casualty,email,VA,2023-04-09,Swati,Ross,48,$75-100k,Fair,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000414,Health,email,VA,2023-04-09,Swati,Ross,48,$75-100k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000415,Property_Casualty,email,RI,2023-04-09,Jack,Gallagher,55,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_000415,Life,email,RI,2023-04-09,Jack,Gallagher,55,$75-100k,Good,,,,,lead,,,,,,,,,,
EMAIL_000416,Health,email,AL,2023-04-09,Edward,Dominguez,39,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000416,Life,email,AL,2023-04-09,Edward,Dominguez,39,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000416,Property_Casualty,email,AL,2023-04-09,Edward,Dominguez,39,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000417,Property_Casualty,email,NJ,2023-04-09,Willie,Roberts,44,<$30k,Good,2023-04-10,2023-04-15,2023-04-16,2023-04-24,sold,2437.55,2517.6,5.78,14551.73,False,False,0.0,0.0,14551.73,0.0
EMAIL_000418,Property_Casualty,email,VA,2023-04-09,Theresa,Hoffmann,41,<$30k,Good,2023-04-09,,,,qualified,,,,,,,,,,
EMAIL_000418,Health,email,VA,2023-04-09,Theresa,Hoffmann,41,<$30k,Good,2023-04-09,2023-04-15,,,quote,,,,,,,,,,
EMAIL_000419,Property_Casualty,email,FL,2023-04-09,Joyce,Spencer,21,<$30k,Good,2023-04-11,,,,qualified,,,,,,,,,,
EMAIL_000419,Health,email,FL,2023-04-09,Joyce,Spencer,21,<$30k,Good,2023-04-10,,,,qualified,,,,,,,,,,
EMAIL_000419,Life,email,FL,2023-04-09,Joyce,Spencer,21,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000420,Health,email,FL,2023-04-09,Cynthia,Ferrari,44,$75-100k,Good,2023-04-11,2023-04-14,,,quote,,,,,,,,,,
EMAIL_000420,Property_Casualty,email,FL,2023-04-09,Cynthia,Ferrari,44,$75-100k,Good,2023-04-11,2023-04-16,,,quote,,,,,,,,,,
EMAIL_000421,Property_Casualty,email,CO,2023-04-09,Jaxon,Yoshida,32,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000421,Life,email,CO,2023-04-09,Jaxon,Yoshida,32,$30-50k,Fair,2023-04-09,2023-04-15,,,quote,,,,,,,,,,
EMAIL_000421,Health,email,CO,2023-04-09,Jaxon,Yoshida,32,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000422,Life,email,AZ,2023-04-23,Kavita,Elliott,63,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000422,Health,email,AZ,2023-04-23,Kavita,Elliott,63,$30-50k,Excellent,2023-04-24,2023-04-27,2023-05-03,2023-05-08,sold,2251.94,4631.27,5.76,26676.12,True,True,2.0,46176.38,-19500.26,1.731
EMAIL_000423,Life,email,MN,2023-04-23,Frank,Terrell,49,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000424,Property_Casualty,email,MO,2023-04-23,Shreya,Khoury,25,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000424,Health,email,MO,2023-04-23,Shreya,Khoury,25,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000424,Life,email,MO,2023-04-23,Shreya,Khoury,25,$50-75k,Poor,2023-04-24,2023-04-30,,,quote,,,,,,,,,,
EMAIL_000425,Property_Casualty,email,TX,2023-04-23,Christina,Becker,32,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000425,Life,email,TX,2023-04-23,Christina,Becker,32,$50-75k,Fair,2023-04-24,,,,qualified,,,,,,,,,,
EMAIL_000426,Life,email,NH,2023-04-23,Terry,Schroeder,38,$50-75k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000427,Life,email,NV,2023-04-23,Cole,Palmer,63,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000427,Property_Casualty,email,NV,2023-04-23,Cole,Palmer,63,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000427,Health,email,NV,2023-04-23,Cole,Palmer,63,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000428,Health,email,MS,2023-04-23,Douglas,Bruno,28,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000428,Life,email,MS,2023-04-23,Douglas,Bruno,28,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000429,Health,email,NC,2023-04-23,Nisha,Shaw,19,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000429,Property_Casualty,email,NC,2023-04-23,Nisha,Shaw,19,<$30k,Excellent,2023-04-25,2023-04-28,,,quote,,,,,,,,,,
EMAIL_000429,Life,email,NC,2023-04-23,Nisha,Shaw,19,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000430,Property_Casualty,email,GA,2023-04-23,Ryan,Haddad,21,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000430,Health,email,GA,2023-04-23,Ryan,Haddad,21,$75-100k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000430,Life,email,GA,2023-04-23,Ryan,Haddad,21,$75-100k,Poor,2023-04-24,,,,qualified,,,,,,,,,,
EMAIL_000431,Life,email,CA,2023-04-23,Luke,Yoon,21,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000432,Health,email,NC,2023-04-23,Emily,Turner,47,$75-100k,Fair,2023-04-25,2023-04-27,,,quote,,,,,,,,,,
EMAIL_000433,Property_Casualty,email,IN,2023-04-23,Ji-hoon,Guo,37,<$30k,Poor,2023-04-23,,,,qualified,,,,,,,,,,
EMAIL_000433,Health,email,IN,2023-04-23,Ji-hoon,Guo,37,<$30k,Poor,2023-04-23,2023-04-24,,,quote,,,,,,,,,,
EMAIL_000434,Property_Casualty,email,CA,2023-04-23,Logan,Mehta,65,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000434,Health,email,CA,2023-04-23,Logan,Mehta,65,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000434,Life,email,CA,2023-04-23,Logan,Mehta,65,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000435,Property_Casualty,email,NV,2023-04-23,Steven,Wu,27,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000436,Property_Casualty,email,MA,2023-04-23,Lorena,Ahmad,49,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000436,Health,email,MA,2023-04-23,Lorena,Ahmad,49,<$30k,Good,2023-04-24,2023-04-29,,,quote,,,,,,,,,,
EMAIL_000437,Health,email,NY,2023-04-23,Raj,Zheng,32,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000438,Life,email,IL,2023-04-23,Lillian,Patel,53,$30-50k,Good,,,,,lead,,,,,,,,,,
EMAIL_000439,Property_Casualty,email,TX,2023-04-23,Kareem,Kang,41,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000439,Life,email,TX,2023-04-23,Kareem,Kang,41,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000439,Health,email,TX,2023-04-23,Kareem,Kang,41,$30-50k,Poor,,,,,lead,,,,,,,,,,
EMAIL_000440,Life,email,NY,2023-04-23,Demetrius,Mori,23,$30-50k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000441,Life,email,CA,2023-04-23,Ishita,Grant,57,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000441,Property_Casualty,email,CA,2023-04-23,Ishita,Grant,57,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000441,Health,email,CA,2023-04-23,Ishita,Grant,57,$30-50k,Fair,2023-04-23,2023-04-27,,,quote,,,,,,,,,,
EMAIL_000442,Life,email,OH,2023-04-23,Arthur,Jimenez,60,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000442,Health,email,OH,2023-04-23,Arthur,Jimenez,60,$30-50k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000443,Health,email,TX,2023-04-23,Lakisha,Smith,18,<$30k,Good,2023-04-25,,,,qualified,,,,,,,,,,
EMAIL_000443,Life,email,TX,2023-04-23,Lakisha,Smith,18,<$30k,Good,,,,,lead,,,,,,,,,,
EMAIL_000443,Property_Casualty,email,TX,2023-04-23,Lakisha,Smith,18,<$30k,Good,2023-04-24,,,,qualified,,,,,,,,,,
EMAIL_000444,Life,email,MO,2023-04-23,Arthur,Wu,46,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000444,Property_Casualty,email,MO,2023-04-23,Arthur,Wu,46,$50-75k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000444,Health,email,MO,2023-04-23,Arthur,Wu,46,$50-75k,Fair,2023-04-23,2023-04-24,2023-04-29,2023-05-02,sold,4142.23,7732.28,3.47,26831.01,True,True,2.0,44403.9,-17572.89,1.6549
EMAIL_000445,Property_Casualty,email,FL,2023-04-23,Donald,Chopra,39,$50-75k,Fair,2023-04-24,2023-04-26,,,quote,,,,,,,,,,
EMAIL_000446,Life,email,NC,2023-04-23,Satoshi,Turner,47,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000446,Health,email,NC,2023-04-23,Satoshi,Turner,47,<$30k,Excellent,2023-04-23,2023-04-27,,,quote,,,,,,,,,,
EMAIL_000446,Property_Casualty,email,NC,2023-04-23,Satoshi,Turner,47,<$30k,Excellent,,,,,lead,,,,,,,,,,
EMAIL_000447,Property_Casualty,email,CA,2023-04-23,Elijah,Ferrari,35,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000447,Health,email,CA,2023-04-23,Elijah,Ferrari,35,<$30k,Fair,,,,,lead,,,,,,,,,,
EMAIL_000447,Life,email,CA,2023-04-23,Elijah,Ferrari,35,<$30k,Fair,2023-04-23,,,,qualified,,,,,,,,,,
EMAIL_000448,Life,email,MN,2023-04-23,Claire,Choi,63,$150k+,Poor,,,,,lead,,,,,,,,,,
EMAIL_000448,Property_Casualty,email,MN,2023-04-23,Claire,Choi,63,$150k+,Poor,,,,,lead,,,,,,,,,,
